분류번호,위험물유형,수집날짜,위도,경도,노드링크,시작노드,끝노드,도로명주소,데이터 기준일자
19269,수직균열,2021-10-30 08:28,37.38195123,126.972193,2090183301,2090058301,2090001601,경기도 안양시 동안구 흥안대로,2021-12-17
19270,수직균열,2021-10-30 09:42,37.40318717,126.974674,2090081300,2090023800,2090006300,경기도 안양시 동안구 벌말로,2021-12-17
19271,수직균열,2021-10-31 00:38,37.37726501,126.9689787,2090182301,2090008200,2260003400,경기도 안양시 동안구 흥안대로249번길,2021-12-17
19272,수직균열,2021-10-31 00:38,37.37728276,126.9689407,2090182301,2090008200,2260003400,경기도 안양시 동안구 흥안대로249번길,2021-12-17
19273,수직균열,2021-10-31 01:05,37.37296566,126.9656206,2090002400,2090000900,2260003200,경기도 안양시 동안구 흥안대로,2021-12-17
19274,수직균열,2021-10-31 01:15,37.37724965,126.9690115,2090182301,2090008200,2260003400,경기도 안양시 동안구 흥안대로249번길,2021-12-17
19275,수직균열,2021-10-31 01:20,37.36991782,126.9578088,2090000902,2090000600,2090000601,경기도 안양시 동안구 경수대로,2021-12-17
19276,수직균열,2021-10-31 03:38,37.38237412,126.9690999,2090183001,2090058201,2090058301,경기도 안양시 동안구 -,2021-12-17
19277,수직균열,2021-10-31 03:38,37.38237301,126.9691799,2090183001,2090058201,2090058301,경기도 안양시 동안구 -,2021-12-17
19278,수직균열,2021-10-31 03:38,37.38236385,126.9698396,2090183001,2090058201,2090058301,경기도 안양시 동안구 -,2021-12-17
19279,수직균열,2021-10-31 03:38,37.38211594,126.9722169,2090183301,2090058301,2090001601,경기도 안양시 동안구 흥안대로,2021-12-17
19280,수직균열,2021-10-31 03:39,37.37806251,126.9697505,2090182501,2260003500,2260003400,경기도 안양시 동안구 흥안대로,2021-12-17
19281,수직균열,2021-10-31 03:40,37.37727706,126.9692497,2090182401,2260003400,2090008200,경기도 안양시 동안구 흥안대로249번길,2021-12-17
19282,수직균열,2021-10-31 03:40,37.37727706,126.9692497,2090182401,2260003400,2090008200,경기도 안양시 동안구 흥안대로249번길,2021-12-17
19283,수직균열,2021-10-31 05:31,37.38829921,126.9701112,2090042200,2090013900,2090002401,경기도 안양시 동안구 귀인로,2021-12-17
19284,수직균열,2021-10-31 05:34,37.38350884,126.9652808,2090033200,2090012600,2090011600,경기도 안양시 동안구 관평로,2021-12-17
19285,수직균열,2021-10-31 05:38,37.3779432,126.9552018,2090002700,2090001100,2090001000,경기도 안양시 동안구 경수대로,2021-12-17
19286,수직균열,2021-10-31 06:08,37.40668222,126.8851935,2080001901,2080000500,2080036100,경기도 안양시 만안구 서해안고속도로,2021-12-17
19287,수직균열,2021-10-31 06:08,37.40712087,126.8859906,2080001901,2080000500,2080036100,경기도 안양시 만안구 서해안고속도로,2021-12-17
19288,수직균열,2021-10-31 07:30,37.38901436,126.9333639,2080012200,2080006000,2080005100,경기도 안양시 만안구 만안로,2021-12-17
19289,수직균열,2021-10-31 22:04,37.38991639,126.9464436,2090044200,2090014300,2090002900,경기도 안양시 동안구 전파로,2021-12-17
19290,수직균열,2021-10-31 22:05,37.38965084,126.9471697,2090006501,2090002900,2090002700,경기도 안양시 동안구 경수대로,2021-12-17
19291,수직균열,2021-10-31 22:05,37.38939644,126.9474909,2090006501,2090002900,2090002700,경기도 안양시 동안구 경수대로,2021-12-17
19292,수직균열,2021-10-31 22:05,37.38799633,126.949257,2090005700,2090002700,2090002600,경기도 안양시 동안구 경수대로,2021-12-17
19293,수직균열,2021-10-31 22:05,37.38631687,126.950717,2090004501,2090002600,2090001900,경기도 안양시 동안구 경수대로,2021-12-17
19294,수직균열,2021-10-31 22:07,37.37762764,126.9553743,2090002700,2090001100,2090001000,경기도 안양시 동안구 경수대로,2021-12-17
19295,수직균열,2021-10-31 22:10,37.37935873,126.9382105,2080006800,2250020400,2080004100,경기도 안양시 만안구 안양로,2021-12-17
19296,수직균열,2021-10-31 22:10,37.38098502,126.9365676,2080006800,2250020400,2080004100,경기도 안양시 만안구 안양로,2021-12-17
19297,수직균열,2021-10-31 22:11,37.38258701,126.9350925,2080006800,2250020400,2080004100,경기도 안양시 만안구 안양로,2021-12-17
19298,수직균열,2021-10-31 22:12,37.37080654,126.9578003,2090001400,2090000700,2090000200,경기도 안양시 동안구 경수대로,2021-12-17
19299,수직균열,2021-10-31 22:12,37.38712162,126.9343243,2080012300,2080005100,2080006000,경기도 안양시 만안구 만안로,2021-12-17
19300,수직균열,2021-10-31 22:13,37.38218963,126.9647765,2090030400,2090011600,2090010900,경기도 안양시 동안구 신기대로,2021-12-17
19301,수직균열,2021-10-31 22:13,37.38220971,126.9648321,2090030400,2090011600,2090010900,경기도 안양시 동안구 신기대로,2021-12-17
19302,수직균열,2021-10-31 22:24,37.40101597,126.9777689,2090012501,2090006000,2090006001,경기도 안양시 동안구 안양판교로,2021-12-17
19303,수직균열,2021-10-31 22:26,37.39127154,126.9276249,2080015800,2080007300,2080006400,경기도 안양시 만안구 안양로,2021-12-17
19304,수직균열,2021-10-31 22:26,37.38939905,126.9291769,2080014000,2080006400,2080005700,경기도 안양시 만안구 안양로,2021-12-17
19305,수직균열,2021-10-31 22:29,37.39032111,126.9285771,2080014100,2080005700,2080006400,경기도 안양시 만안구 안양로,2021-12-17
19306,수직균열,2021-10-31 22:30,37.39451699,126.9260595,2080022600,2080008800,2080009800,경기도 안양시 만안구 관악대로,2021-12-17
19307,수직균열,2021-10-31 22:35,37.39226819,126.9542265,2090050301,2090016500,2090015701,경기도 안양시 동안구 시민대로,2021-12-17
19308,수직균열,2021-10-31 22:35,37.39226819,126.9542265,2090050301,2090016500,2090015701,경기도 안양시 동안구 시민대로,2021-12-17
19309,수직균열,2021-10-31 22:35,37.39226819,126.9542265,2090050301,2090016500,2090015701,경기도 안양시 동안구 시민대로,2021-12-17
19310,수직균열,2021-10-31 22:35,37.3922183,126.954082,2090050301,2090016500,2090015701,경기도 안양시 동안구 시민대로,2021-12-17
19311,수직균열,2021-10-31 22:35,37.39224255,126.9541523,2090050301,2090016500,2090015701,경기도 안양시 동안구 시민대로,2021-12-17
19312,수직균열,2021-10-31 22:35,37.39190992,126.9531887,2090050301,2090016500,2090015701,경기도 안양시 동안구 시민대로,2021-12-17
19313,수직균열,2021-10-31 22:35,37.39190992,126.9531887,2090050301,2090016500,2090015701,경기도 안양시 동안구 시민대로,2021-12-17
19314,수직균열,2021-10-31 22:35,37.39186918,126.9530706,2090050301,2090016500,2090015701,경기도 안양시 동안구 시민대로,2021-12-17
19315,수직균열,2021-10-31 22:35,37.39186918,126.9530706,2090050301,2090016500,2090015701,경기도 안양시 동안구 시민대로,2021-12-17
19316,수직균열,2021-10-31 22:37,37.37374872,126.9575606,2090002600,2090000700,2090001000,경기도 안양시 동안구 경수대로,2021-12-17
19317,수직균열,2021-10-31 22:37,37.39064316,126.95021,2090046600,2090014700,2090015700,경기도 안양시 동안구 시민대로,2021-12-17
19318,수직균열,2021-10-31 22:40,37.39192425,126.9535715,2090050202,2090015701,2090016500,경기도 안양시 동안구 시민대로,2021-12-17
19319,수직균열,2021-10-31 22:42,37.39012869,126.9495278,2090046600,2090014700,2090015700,경기도 안양시 동안구 시민대로,2021-12-17
19320,수직균열,2021-10-31 22:42,37.39012869,126.9495278,2090046600,2090014700,2090015700,경기도 안양시 동안구 시민대로,2021-12-17
19321,수직균열,2021-10-31 22:42,37.39017816,126.9495874,2090046600,2090014700,2090015700,경기도 안양시 동안구 시민대로,2021-12-17
19322,수직균열,2021-10-31 22:42,37.39017816,126.9495874,2090046600,2090014700,2090015700,경기도 안양시 동안구 시민대로,2021-12-17
19323,수직균열,2021-10-31 22:42,37.39012869,126.9495278,2090046600,2090014700,2090015700,경기도 안양시 동안구 시민대로,2021-12-17
19324,수직균열,2021-10-31 22:42,37.3909301,126.9507159,2090046600,2090014700,2090015700,경기도 안양시 동안구 시민대로,2021-12-17
19325,수직균열,2021-10-31 22:42,37.39103072,126.9509184,2090043800,2090015700,2090014200,경기도 안양시 동안구 동안로,2021-12-17
19326,수직균열,2021-10-31 22:42,37.39103072,126.9509184,2090043800,2090015700,2090014200,경기도 안양시 동안구 동안로,2021-12-17
19327,수직균열,2021-10-31 22:44,37.38173027,126.9357071,2080006700,2080004100,2250020400,경기도 안양시 만안구 안양로,2021-12-17
19328,수직균열,2021-10-31 22:44,37.38130311,126.9362719,2080006800,2250020400,2080004100,경기도 안양시 만안구 안양로,2021-12-17
19329,수직균열,2021-10-31 22:44,37.38093014,126.9364501,2080006700,2080004100,2250020400,경기도 안양시 만안구 안양로,2021-12-17
19330,수직균열,2021-10-31 22:54,37.40055857,126.9507045,2090073000,2090022400,2090021900,경기도 안양시 동안구 평촌대로,2021-12-17
19331,수직균열,2021-10-31 22:57,37.39203901,126.9553482,2090048400,2090016500,2090015200,경기도 안양시 동안구 평촌대로,2021-12-17
19332,수직균열,2021-10-31 22:57,37.39154794,126.9556028,2090048400,2090016500,2090015200,경기도 안양시 동안구 평촌대로,2021-12-17
19333,수직균열,2021-10-31 22:57,37.39475029,126.9182679,2080023200,2080009500,2080009000,경기도 안양시 만안구 삼덕로,2021-12-17
19334,수직균열,2021-10-31 22:59,37.36756106,126.9551309,2090090101,2090006700,2090000101,경기도 안양시 동안구 엘에스로,2021-12-17
19335,수직균열,2021-10-31 23:05,37.38870309,126.9487723,2090005800,2090002600,2090002700,경기도 안양시 동안구 경수대로,2021-12-17
19336,수직균열,2021-10-31 23:06,37.39098961,126.9509415,2090043800,2090015700,2090014200,경기도 안양시 동안구 동안로,2021-12-17
19337,수직균열,2021-10-31 23:07,37.39335676,126.9577228,2090055200,2090017100,2090017800,경기도 안양시 동안구 시민대로,2021-12-17
19338,수직균열,2021-10-31 23:09,37.39106592,126.9578943,2090048200,2090015200,2090015800,경기도 안양시 동안구 평촌대로212번길,2021-12-17
19339,수직균열,2021-10-31 23:09,37.39106592,126.9578943,2090048200,2090015200,2090015800,경기도 안양시 동안구 평촌대로212번길,2021-12-17
19340,수직균열,2021-10-31 23:19,37.41105801,126.9052101,2080051200,2080019500,2080019700,경기도 안양시 만안구 석천로,2021-12-17
19341,수직균열,2021-10-31 23:19,37.41106024,126.9051311,2080051200,2080019500,2080019700,경기도 안양시 만안구 석천로,2021-12-17
19342,수직균열,2021-10-31 23:19,37.3932806,126.971061,2090049502,2090017501,2090017500,경기도 안양시 동안구 장뜰6로,2021-12-17
19343,수직균열,2021-10-31 23:19,37.39318064,126.9710629,2090049502,2090017501,2090017500,경기도 안양시 동안구 장뜰6로,2021-12-17
19344,수직균열,2021-10-31 23:19,37.39321043,126.9710623,2090049502,2090017501,2090017500,경기도 안양시 동안구 장뜰6로,2021-12-17
19345,수직균열,2021-10-31 23:19,37.39321043,126.9710623,2090049502,2090017501,2090017500,경기도 안양시 동안구 장뜰6로,2021-12-17
19346,수직균열,2021-10-31 23:23,37.39934476,126.9793705,2090012502,2090006001,2090006002,경기도 안양시 동안구 안양판교로,2021-12-17
19347,수직균열,2021-10-31 23:26,37.39284116,126.974673,2090008108,2090003006,2090003004,경기도 안양시 동안구 흥안대로,2021-12-17
19348,수직균열,2021-10-31 23:26,37.39284116,126.974673,2090008108,2090003006,2090003004,경기도 안양시 동안구 흥안대로,2021-12-17
19349,수직균열,2021-10-31 23:29,37.37727706,126.9692497,2090182401,2260003400,2090008200,경기도 안양시 동안구 흥안대로249번길,2021-12-17
19350,수직균열,2021-10-31 23:29,37.37727706,126.9692497,2090182401,2260003400,2090008200,경기도 안양시 동안구 흥안대로249번길,2021-12-17
19351,수직균열,2021-10-31 23:31,37.37721287,126.9690903,2090182301,2090008200,2260003400,경기도 안양시 동안구 흥안대로249번길,2021-12-17
19352,수직균열,2021-10-31 23:32,37.39589463,126.9276147,2080025900,2080012000,2080010000,경기도 안양시 만안구 만안로,2021-12-17
19353,수직균열,2021-10-31 23:33,37.39286004,126.9749255,2090178700,2090003006,2090015601,경기도 안양시 동안구 흥안대로434번길,2021-12-17
19354,수직균열,2021-10-31 23:35,37.39851465,126.9770475,2090012404,2090003902,2090003904,경기도 안양시 동안구 흥안대로,2021-12-17
19355,수직균열,2021-10-31 23:37,37.40137638,126.9607938,2090075000,2090022600,2090022500,경기도 안양시 동안구 학의로,2021-12-17
19356,수직균열,2021-10-31 23:44,37.37988689,126.9389287,2080156300,2080003200,2080003100,경기도 안양시 만안구 엘에스로,2021-12-17
19357,수직균열,2021-10-31 23:44,37.37969035,126.939119,2080156100,2080003100,2080003000,경기도 안양시 만안구 엘에스로,2021-12-17
19358,수직균열,2021-10-31 23:47,37.38843505,126.9708089,2090042300,2090002401,2090013900,경기도 안양시 동안구 귀인로,2021-12-17
19359,수직균열,2021-10-31 23:47,37.39820525,126.976938,2090012305,2090003904,2090003902,경기도 안양시 동안구 흥안대로,2021-12-17
19360,수직균열,2021-10-31 23:48,37.39646534,126.9734753,2090064502,2090019901,2090019900,경기도 안양시 동안구 시민대로,2021-12-17
19361,수직균열,2021-10-31 23:48,37.39644939,126.9732789,2090064502,2090019901,2090019900,경기도 안양시 동안구 시민대로,2021-12-17
19362,수직균열,2021-10-31 23:48,37.39644939,126.9732789,2090064502,2090019901,2090019900,경기도 안양시 동안구 시민대로,2021-12-17
19363,수직균열,2021-10-31 23:48,37.39644939,126.9732789,2090064502,2090019901,2090019900,경기도 안양시 동안구 시민대로,2021-12-17
19364,수직균열,2021-10-31 23:49,37.39635805,126.9721962,2090063400,2090019900,2090019500,경기도 안양시 동안구 시민대로,2021-12-17
19365,수직균열,2021-10-31 23:49,37.39634944,126.9720961,2090063400,2090019900,2090019500,경기도 안양시 동안구 시민대로,2021-12-17
19366,수직균열,2021-10-31 23:49,37.39631241,126.9716658,2090063400,2090019900,2090019500,경기도 안양시 동안구 시민대로,2021-12-17
19367,수직균열,2021-10-31 23:49,37.39631241,126.9716658,2090063400,2090019900,2090019500,경기도 안양시 동안구 시민대로,2021-12-17
19368,수직균열,2021-10-31 23:49,37.39634168,126.9720059,2090063400,2090019900,2090019500,경기도 안양시 동안구 시민대로,2021-12-17
19369,수직균열,2021-10-31 23:50,37.39621879,126.9705778,2090063400,2090019900,2090019500,경기도 안양시 동안구 시민대로,2021-12-17
19370,수직균열,2021-10-31 23:50,37.39620144,126.9703763,2090063400,2090019900,2090019500,경기도 안양시 동안구 시민대로,2021-12-17
19371,수직균열,2021-10-31 23:50,37.39618513,126.9701867,2090063400,2090019900,2090019500,경기도 안양시 동안구 시민대로,2021-12-17
19372,수직균열,2021-10-31 23:50,37.39618513,126.9701867,2090063400,2090019900,2090019500,경기도 안양시 동안구 시민대로,2021-12-17
19373,수직균열,2021-10-31 23:50,37.38277774,126.9529109,2090033400,2090001900,2090011800,경기도 안양시 동안구 귀인로,2021-12-17
19374,수직균열,2021-10-31 23:50,37.38277774,126.9529109,2090033400,2090001900,2090011800,경기도 안양시 동안구 귀인로,2021-12-17
19375,수직균열,2021-10-31 23:51,37.3880553,126.9495634,2090005800,2090002600,2090002700,경기도 안양시 동안구 경수대로,2021-12-17
